"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001115022",1165.84100233001,0.204864523808037,0.142934130421118,0.132377665575244,0.266883965102611
"NM_031520",677.475454520051,-0.291591351291078,0.219196478819653,0.132395665036771,0.266883965102611
"NM_001106314",805.11167910833,-0.180825849204987,0.124918322826777,0.132494609213304,0.26703433918624
"NM_001108319",599.358909729969,-0.218094875046268,0.154555147587176,0.132525053977487,0.267038253429164
"NM_182844",19.8772989770117,0.367164849584799,0.561218126722224,0.132545245411047,0.267038253429164
"NM_001108745",124.18789230566,-0.347267479903866,0.281818035769782,0.132573680878609,0.267046488866224
"NM_133512",118.562689965828,-0.340788113718145,0.273680965671958,0.132643845163201,0.267138761246785
"NM_001029923",82.639398294369,-0.361172365802448,0.300969169966283,0.132688633953235,0.267179904020392
"NM_012580",1418.30251770974,0.226074015839305,0.160101301425062,0.133193217821219,0.268146698433027
"NM_001109270",19.6209858330942,-0.419021160796732,0.495191871673634,0.133331473012523,0.268375774637797
"NM_001271232",105.271932993359,0.312287674146808,0.240191490064903,0.133443776736635,0.268548151443693
"NM_053306",1093.88466362187,0.221574629100242,0.156411284244995,0.13346608073665,0.268548151443693
"NM_001011992",1423.14229072303,0.170804366618265,0.117583821927772,0.13366936985088,0.268907859230457
"NM_153473",309.906456282269,0.272308670783493,0.200586376752665,0.133813006348145,0.269147451609472
"NM_001109258",1595.6715556168,0.185829616097389,0.128954778793258,0.134107707612328,0.269690747541624
"NM_001109669",294.68886217844,0.211731762844212,0.149023256073136,0.134240157486017,0.269808694760241
"NM_001127298",1165.84160965383,0.169559646716138,0.116784233700422,0.134224368808422,0.269808694760241
"NM_019370",3632.72449715503,-0.312159187417732,0.242137782733392,0.134237711492811,0.269808694760241
"NM_001134588",1598.51512707078,0.276358282168836,0.204870440614648,0.134737336579136,0.27075835610113
"NM_053365",108.132779276696,0.418077650868144,0.468788174369605,0.13482227511856,0.270879412621426
"NM_001106525",9.21081123077138,-0.399194799557539,0.542454766709412,0.135006774289684,0.27116968649273
"NM_001127545",1855.23712576054,-0.192324627803551,0.134445570472697,0.135016197842523,0.27116968649273
"NM_001105817",215.422828404037,-0.284642614653173,0.213899955351497,0.135205231211497,0.271499629426528
"NM_017084",5716.9844268555,-0.350993593506658,0.289507686090953,0.135457531282089,0.2719564713714
"NM_201415",2162.36204214611,0.332223185717842,0.266954563072868,0.135719781480258,0.2724331191939
"NM_001191567",2107.96219926713,-0.230139318953123,0.164247536380156,0.135826535715576,0.272597519437957
"NM_001109577",185.778725297615,0.408542574911888,0.403440007748121,0.135874755051643,0.272644404209006
"NM_001106050",689.274349345718,-0.194851443659306,0.135638773233144,0.135928843227269,0.272703046006344
"NM_001107483",764.582203927517,-0.181144408523951,0.126315600763901,0.13599519245608,0.272786260215487
"NM_001126303",13.5315233431132,-0.408417917598376,0.52055038834816,0.136024877517339,0.272795914538338
"NM_001035257",3115.68394903742,0.202803696691556,0.138974290297923,0.136256395169112,0.273139966266717
"NM_001106621",1501.47830727205,-0.172690846164784,0.120041656216762,0.136247778349472,0.273139966266717
"NM_001135857",351.967391423958,0.310408286847847,0.240569667431444,0.136271142907684,0.273139966266717
"NM_001004270",259.253459350496,-0.237082709388127,0.17123966081424,0.136388957288551,0.273251513185688
"NM_001100894",515.809752423383,-0.185207204284972,0.129562524442453,0.136436551915347,0.273251513185688
"NM_001106544",1579.9359104558,0.196507899124335,0.138012751195221,0.136409272032751,0.273251513185688
"NM_001109572",685.658407909743,0.206165989239648,0.145561838869738,0.13645114020643,0.273251513185688
"NM_001134737",1146.92027082841,0.172511763523874,0.119769622501103,0.136451361936361,0.273251513185688
"NM_001106744",1459.13704661118,-0.167852661999927,0.116585909316194,0.136567210277855,0.273433582024008
"NM_001007697",432.62720781872,0.212014860621817,0.150368090484565,0.136770488937599,0.273790604611715
"NM_001106791",304.400968191526,-0.236923786170174,0.171375165124031,0.136895811699757,0.273929410959649
"NM_001277272",242.524945734932,-0.267714890607743,0.199023480862171,0.136914754821371,0.273929410959649
"NM_178021",782.154332509009,0.23785739148028,0.171503850721921,0.13690963255636,0.273929410959649
"NM_001106091",758.626555631719,0.222554177786831,0.158919191610646,0.136965937704462,0.273981835626945
"NM_001079897",608.315364681069,0.235462872433237,0.169847157507652,0.137151782518769,0.274119351645303
"NM_001107144",10.2258592807491,-0.391552072485363,0.540561571653907,0.137149426014004,0.274119351645303
"NM_001134551",18.4070334236278,-0.411876334187204,0.49609786405044,0.137159646410414,0.274119351645303
"NM_013223",2155.36381707411,-0.174333037818057,0.121611772414392,0.137086706363311,0.274119351645303
"NM_133321",14.6725884173597,-0.377812755557427,0.548246885707993,0.137143336514444,0.274119351645303
"NM_001002823",48.5126318200522,-0.367970132202568,0.318450732718148,0.137332651467194,0.274392998040995
"NM_001031642",77.7244550087451,-0.369460671012293,0.321115285340248,0.137346604599294,0.274392998040995
"NM_001127540",13.8667466753409,-0.401494784541896,0.524667678722386,0.137470148422041,0.274589799288463
"NM_001108831",71.5717128061834,-0.353000224477206,0.295218954777531,0.137497802401299,0.27459502853923
"NM_001130989",6656.79810109083,0.237018676156381,0.171261301605682,0.137550492386047,0.274650245856574
"NM_001107929",959.767317288255,0.200698233071762,0.141741931275531,0.137603069051334,0.274705216846565
"NM_001033682",2402.59398336596,-0.248228116063695,0.181804100819389,0.137630415592204,0.27470980859241
"NM_001008217",3694.82114822784,0.167050169920788,0.116190674396894,0.137828821988824,0.275016906076594
"NM_001107399",4708.44918132581,-0.148595607944652,0.102781040240993,0.137881928023258,0.275016906076594
"NM_001144991",420.277794313413,0.285030047695047,0.215516996948206,0.137884570251202,0.275016906076594
"NM_001191861",181.998853106116,0.244209521052468,0.177846902091313,0.137850953500119,0.275016906076594
"NM_001006975",252.97612361375,-0.290073502103107,0.22161188061641,0.137989623645834,0.275176398572273
"NM_130405",1467.90619657782,0.197894215496942,0.139699640343841,0.13807380210629,0.275294212234465
"NM_001271167",1909.0754197249,0.250642215479288,0.183508076772111,0.138191063631334,0.275477932735092
"NM_001024795",865.491946832445,0.170949440346122,0.119204786047046,0.138280329719723,0.275605788908944
"NR_131067",18.7749320544915,0.412393800618713,0.442495781458082,0.138370232032172,0.27573486644783
"NM_001261404",1227.10633767535,0.209661351118371,0.149225952017756,0.138451894956248,0.275847481177135
"NM_001107270",18.1928872038792,0.388225644224024,0.535562146242081,0.138557780368594,0.27595818686812
"NM_012673",13.6492887106282,-0.413859764423007,0.4879052326579,0.138533976968366,0.27595818686812
"NM_001105918",217.259209099234,-0.246640284651929,0.180666639051005,0.138614441116161,0.276008694763459
"NM_134364",58326.2073822825,-0.175419797386134,0.124429877129154,0.138633470044848,0.276008694763459
"NM_033350",1034.88836630918,-0.17116563133109,0.119758685201943,0.138860149548744,0.276409822187046
"NM_181635",95.3243898751435,-0.399124296962696,0.389582865500841,0.138933399920504,0.276505449161329
"NM_001191892",162.727592918899,0.318543904975829,0.252168606223643,0.138991599679417,0.276571093121161
"NM_012492",41.5102674356557,-0.405441798380661,0.411483059571837,0.139018917157618,0.276575273605071
"NM_001024254",1619.60192970125,0.219218054094133,0.157187447223327,0.13916353948036,0.276762593113435
"NM_001170432",862.080024934484,-0.29376819441117,0.226300830935536,0.139162975419877,0.276762593113435
"NM_001024276",19880.0471703161,-0.25547141648813,0.18913075125146,0.139214355726632,0.276813461495595
"NM_053359",2506.20996942336,-0.263129658449483,0.196229845456719,0.139256577637262,0.276847225580114
"NM_145092",1252.87592365806,-0.18112914895256,0.127541550831944,0.1393567290523,0.27699612255267
"NM_001107916",229.728170162238,0.235704471465818,0.171347041364233,0.13943407920358,0.277099652238606
"NM_001127684",7177.96066886454,-0.162246181487055,0.113403261089636,0.13954437349934,0.277197115941807
"NM_001305647",17.2913174434152,-0.412709326350926,0.443984099600317,0.139552260978222,0.277197115941807
"NM_022257",11205.0645780642,-0.216417623623905,0.156367971496066,0.139558941851811,0.277197115941807
"NM_001025767",27.4493495879516,-0.40962379521682,0.442563971481346,0.139677714902915,0.277382795048917
"NM_001005765",1867.80506470256,0.151959954393033,0.105571207799974,0.139708617231798,0.277387012869835
"NM_001012106",378.771885941896,-0.228991299415983,0.166052449011716,0.139739017695866,0.277387012869835
"NM_001107338",422.472887816961,0.197424098576214,0.14009271030022,0.13975571053234,0.277387012869835
"NM_172322",93.4082868667251,-0.373954707782786,0.334137928703304,0.13991603697901,0.277654983460426
"NM_001271339",85.4282093870045,-0.343955091878162,0.286640312163179,0.140119442457271,0.27800832939062
"NM_017264",4015.90212350607,-0.244590355679248,0.179754725658546,0.140193210816273,0.278104383474929
"NM_001014257",156.122442937292,0.27919130942535,0.211665235802671,0.14039637847549,0.278255778662663
"NM_001025001",26.9242254883067,-0.409009779750508,0.437203832728852,0.140318987576284,0.278255778662663
"NM_001106153",1406.26236181745,0.194612296435852,0.138080169375277,0.140383341541442,0.278255778662663
"NM_134407",6291.60913357348,0.22760845358242,0.164621446540244,0.140360226168325,0.278255778662663
"NM_181389",836.527851281027,-0.187430922712205,0.132728801537282,0.140375559912061,0.278255778662663
"NM_001191650",360.09369523043,-0.216185981893082,0.155875483644588,0.140691311751489,0.278789938083168
"NR_126581",18.1341098104044,-0.366108915925102,0.546730192878793,0.14094010437842,0.279232490032968
"NM_001004272",936.509414899953,0.189226517152493,0.134046720817909,0.141055978304381,0.279411589315956
"NM_001134781",1164.70866193826,-0.184369926125951,0.130675913347391,0.141245496211824,0.279736475704457
"NM_001107746",251.268241407703,-0.260411659762638,0.195085739395749,0.141791463652534,0.280767065055243
"NM_001107423",5870.78779093127,0.155669350187134,0.108979516112187,0.141959919474103,0.281049891117684
"NM_001127521",478.140825395857,-0.202160548556316,0.145042647011056,0.142016273313562,0.281110717506434
"NM_001108066",28.5084318680067,-0.397516972895638,0.390809471045223,0.14206432510053,0.28115509161
"NM_001008278",670.290172463802,0.251230599196504,0.186284785856318,0.1421066805997,0.281188178390315
"NM_001107011",1274.80257520913,0.200681770465716,0.139090589414375,0.142326144999675,0.281519177363011
"NM_001126098",853.708106908225,0.179395624411743,0.125713693281764,0.142350962587095,0.281519177363011
"NM_019352",1534.46645750991,0.152905088828811,0.107277568515815,0.142313396368741,0.281519177363011
"NM_001304534",2530.87285670578,0.354775688597156,0.30376815180721,0.142437607957641,0.281613016130731
"NM_176077",239.047806858453,0.279036553107107,0.211917960356776,0.142449764176996,0.281613016130731
"NM_022849",812.74080204636,-0.399727154186165,0.491426808920693,0.142482142535852,0.281626264071586
"NM_001170455",1929.4892132964,0.179190947396663,0.126929057144258,0.14251829684893,0.281646969340372
"NM_001134544",230.970223578088,-0.254994781952333,0.190555983598819,0.14257131745148,0.281700992579324
"NM_053999",1199.25700444621,0.181028992220312,0.128349484050128,0.142754650611962,0.282012429378962
"NM_024153",604.356620736725,-0.283859896010122,0.218822062044227,0.142843524264212,0.282137182447303
"NM_001012203",2273.6945156667,0.203651727838912,0.146253633616626,0.142921711138634,0.282166402274299
"NM_001109441",51.1144290603757,0.384374432766879,0.3592370437788,0.14293475177062,0.282166402274299
"NM_001134705",5212.95087090427,0.17474760130284,0.123622351447025,0.14293549699453,0.282166402274299
"NM_198786",6296.96237971787,0.187211880514072,0.133445837520077,0.142993604008706,0.282230312896794
"NM_199236",74.0353985479795,-0.370219785730947,0.332638753890317,0.143032162962748,0.282255624932605
"NM_001107430",765.505614149287,0.225326665914547,0.164174224727099,0.143143641301398,0.282424799027475
"NM_001114656",171.523102605444,0.276850421809258,0.211564239193867,0.143470582872045,0.28301894837061
"NM_175597",951.357936901281,-0.33811296894169,0.283352436313621,0.143587368223633,0.283198391418236
"NM_001079943",175.062731198573,-0.293605040367046,0.22958526822775,0.143721481603165,0.283411939989844
"NM_153302",367.338459828349,-0.235043988869759,0.173412084041508,0.143778083354176,0.283472590010535
"NM_001108465",123.505681571797,-0.370067667464205,0.334768292538872,0.14397401340147,0.283807868257967
"NM_001014186",630.120454348594,0.227407956122207,0.166429545390627,0.144027631961428,0.283811546416266
"NM_001014202",4438.7401230125,-0.149452477189582,0.105450214515562,0.144015389002379,0.283811546416266
"NM_022404",382.877220342751,0.220725825788506,0.160856387146926,0.144065029012654,0.283834244334614
"NR_027235",16.0305522973796,-0.402323699735491,0.489920847484233,0.144264597316397,0.284176383506869
"NM_012860",66008.6945827316,0.267377548438038,0.204208372699069,0.144611052095747,0.284807688882413
"NM_001009675",80.5187442677892,0.336358655718734,0.281102872230048,0.144741420708682,0.284984043711004
"NM_001044258",192.893296468301,0.34546681850234,0.293329618112841,0.144752562683625,0.284984043711004
"NM_001108015",115.814745346599,-0.320097398752475,0.260900017832743,0.144843465621699,0.285111832544651
"NM_001033690",53.0393692976635,-0.368428884165342,0.331468178962725,0.144899427692406,0.285134038624383
"NM_001105950",2680.65550574219,0.170601896118111,0.121185411071955,0.144906740635696,0.285134038624383
"NM_013097",10.1237346623638,0.362326032162772,0.543449516789316,0.145110403625142,0.285483570755256
"NM_024141",10.7660839535297,0.37564448221271,0.531278115850059,0.145161000480517,0.285531896210601
"NM_001108862",68.3482668680444,-0.338453011066301,0.285103034543869,0.145276564413435,0.285707971756598
"NM_001009636",7069.3081662029,0.158154558823097,0.111356347962466,0.145364493666055,0.285829646204605
"NM_001177613",354.180565296163,0.225279737401296,0.165326198232625,0.14542542676153,0.285898204108346
"NM_001100515",1556.9704436596,0.150798855803161,0.106268140866265,0.145454117347438,0.28590336183991
"NM_001011912",179.15494662696,-0.343639290186062,0.293864570419437,0.145664862586392,0.286225042897623
"NM_001173450",260.086529495941,0.258700281776292,0.195170927082615,0.145669966215767,0.286225042897623
"NM_001013098",4421.34630006616,-0.259426067600668,0.53576372329842,0.145717997540414,0.286250205341082
"NM_001100977",635.932785241953,-0.235776910110204,0.174999963473167,0.145761068274065,0.286250205341082
"NM_053854",80.1107386801987,-0.315163997783101,0.255545454874942,0.145745794235088,0.286250205341082
