"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_024160",148.959334860773,-0.0617554787808842,0.246196463388863,0.763481966644719,0.859495726757032
"NM_133287",1408.8425266831,-0.049840275769416,0.181632403705389,0.763326539436571,0.859495726757032
"NM_001108652",421.082928268021,0.0481853746077455,0.171833204973862,0.763574846171439,0.859511977552954
"NM_001013156",653.199472039742,0.045906033945745,0.162517842149995,0.76389303663534,0.859605217460555
"NM_017229",2647.54470317616,0.04429730402632,0.15427489907608,0.763857767579821,0.859605217460555
"NM_181474",468.597995932428,0.0463865463115914,0.164136487424285,0.763882800116585,0.859605217460555
"NM_001105984",569.121191287951,0.0468695376549868,0.166796156101668,0.764085233100397,0.859733199741328
"NM_001008774",99.3267806757184,0.0627498682211581,0.247148532220133,0.764655099036265,0.860197733073958
"NM_001033896",90.4367038992676,-0.0675823304880693,0.300861992154057,0.764635533053631,0.860197733073958
"NM_022247",348.086738322296,-0.0485318277825048,0.176751370074808,0.764887476936863,0.860370812524095
"NM_012756",3513.82478653077,0.0399411193089218,0.142550149752179,0.765013308161321,0.860424021507246
"NM_138896",58.1703843007388,-0.0664660530589802,0.286812662177685,0.765160294722369,0.860501010907625
"NR_073054",16.5364939056707,-0.0670219744212815,0.359163006716863,0.765242115094122,0.860504705981762
"NM_022294",458.072734790981,-0.0489370024692357,0.179765847354017,0.765753355356707,0.860991227772544
"NM_001007620",5157.06887744551,0.0524731665648439,0.192998946508123,0.76645118518116,0.861422262388959
"NM_001100810",389.012985651579,0.0569369069968552,0.215620352526157,0.766379557999314,0.861422262388959
"NM_001276708",11.1108561299304,0.0584632246972186,0.405418510870468,0.766433682167403,0.861422262388959
"NM_021654",133.329712366913,-0.0634850794462173,0.233292872408873,0.766313249294434,0.861422262388959
"NM_001108635",851.850019890906,-0.0502269991350273,0.187205062726944,0.767084500075088,0.862045627417717
"NM_001037189",575.420691823462,-0.0465311420143236,0.170380992419147,0.76717303050382,0.862056701387586
"NM_001144860",672.651986310238,0.0467064111815701,0.169081622391124,0.767514953646225,0.862352476117893
"NM_001007653",1230.50407434564,-0.0346637015399228,0.130182521237876,0.768123811034865,0.862594675348791
"NM_001013141",275.667869687509,0.0583696858765784,0.226047697962935,0.768202869585973,0.862594675348791
"NM_001017470",283.014708394424,0.0658040020742129,0.276748364853357,0.767840562672613,0.862594675348791
"NM_001107546",2467.55456370048,0.0440014958782079,0.157940524478408,0.768169291712912,0.862594675348791
"NM_001108108",1247.378283202,0.0417474744085478,0.148559971188184,0.767984720218945,0.862594675348791
"NM_181368",24.0508615645134,0.0598601464204505,0.40034724267538,0.768008442617763,0.862594675348791
"NM_001305280",492.446126334607,0.0464461289409499,0.168897648454025,0.768423142781165,0.862753599288168
"NM_001005533",943.794352744549,0.049977386035738,0.184288433051817,0.768667379031867,0.862820934271194
"NM_001013191",1123.5575341008,0.0394600322114135,0.139944676148519,0.768876846054937,0.862820934271194
"NM_001017479",14.0749338286691,0.0615874930984101,0.391584009620815,0.768875405470683,0.862820934271194
"NM_017155",182.360146112896,0.0684955937826347,0.323376264787594,0.768807106592336,0.862820934271194
"NM_021750",120.278511523006,-0.056122322900468,0.218710366767869,0.768834319566048,0.862820934271194
"NM_001047089",282.299518791442,0.0595435002966096,0.234641436895523,0.76931772870562,0.863050512278845
"NM_017088",5052.47580988102,0.0397134269551703,0.141694768832277,0.769284316615097,0.863050512278845
"NM_021668",26.8462823525146,-0.0665394670068446,0.348165460495893,0.769161263771333,0.863050512278845
"NM_133529",12.6347589187682,-0.0580135407122427,0.400534584526808,0.769550676975133,0.863223461058204
"NM_001270039",17.9916827987925,0.064879328222072,0.3721337631449,0.770011836462781,0.863652338225274
"NM_001100532",1474.41399869605,0.0444977231935419,0.162032609499468,0.770491670685987,0.86410207120843
"NM_001039023",4004.75582450207,0.0602439213842184,0.291125538689216,0.770680294948444,0.864147648386942
"NM_031140",1914.98282383273,0.0686197409826919,0.252682649386634,0.770768911899752,0.864147648386942
"NM_153740",396.26065278898,0.0506820632331004,0.189976333418713,0.770716974241163,0.864147648386942
"NM_001034188",337.54505276263,0.0530465613566244,0.201594700241015,0.770931028767017,0.864152560838896
"NM_001107213",962.693309838567,-0.0397775608558009,0.144543002925153,0.770880370399814,0.864152560838896
"NM_001047893",789.827773069816,0.0461297593031186,0.169878414538141,0.771647773264185,0.864384709982691
"NM_001105774",157.432147598211,0.0623773734407778,0.257473734081563,0.771544863836852,0.864384709982691
"NM_001107086",56.7741523771052,-0.0645678140345547,0.285871274852768,0.771601116049111,0.864384709982691
"NM_001169103",590.490510746456,0.0511919609397099,0.192993565075929,0.771538960018281,0.864384709982691
"NM_001271084",246.059585937702,0.0545504881325352,0.209909607390981,0.77142221315694,0.864384709982691
"NM_022179",264.2707253484,-0.0651453250230827,0.300337974986583,0.771753629731836,0.864384709982691
"NM_080579",122.02043497467,0.0575439831988189,0.226891509833471,0.771769245026984,0.864384709982691
"NR_130116",49.1121872743075,0.0665548215561182,0.303763635618746,0.771407422966832,0.864384709982691
"NM_172243",2044.96246632697,0.0565149108549237,0.215862158565582,0.771934821577493,0.864481790681172
"NM_001109321",48.4536701497855,-0.0506888565694359,0.417383960057697,0.772016432092227,0.864484828455241
"NM_001107739",187.490082939808,-0.0521043845289937,0.202026524366825,0.772511714516206,0.864862660258922
"NM_001109193",168.96658566371,-0.0566436190231806,0.227184103243068,0.772496590525798,0.864862660258922
"NM_001034133",1037.62240027932,0.0405414233672988,0.146513148768906,0.772740318509629,0.865030207387618
"NM_001108502",8238.23329923463,-0.0465971736149554,0.177041489185641,0.77284475631706,0.865058738887121
"NM_001009662",2427.81855800173,-0.0414328627155532,0.153471102243305,0.773025156987768,0.865151040054069
"NM_017228",1533.17140195544,-0.044723849970916,0.167597047153998,0.773085135819055,0.865151040054069
"NM_053453",67.0851122102278,0.0671049178218202,0.327131162086138,0.773176127410658,0.865164504497404
"NM_001007733",542.858548692171,-0.049727584331068,0.195409985971416,0.773583229869933,0.865531650126096
"NM_001127488",943.278694939239,-0.0528407435917414,0.207852694836298,0.773737965047317,0.865616385850873
"NM_001044770",35529.4955819851,-0.0639737358014201,0.341452890104868,0.774218824636699,0.865989317993658
"NM_053336",33.1835161817548,0.0664468595398397,0.320114998350743,0.774229383870208,0.865989317993658
"NM_001106154",332.078883519915,-0.0431908551775655,0.161847119074659,0.774351903423234,0.86603795098585
"NM_001165880",8.82788396222583,0.0575822638784264,0.40106673872566,0.774549174060252,0.866170167399284
"NM_001142363",22.3791776818933,-0.0646878477703587,0.349536862939162,0.774709184085957,0.866189659921403
"NM_053531",823.499674224072,-0.046685910728218,0.178537935872325,0.77472471180339,0.866189659921403
"NM_053686",18.4407776620425,-0.0628537853239636,0.368599538560722,0.774955930186384,0.866359772171433
"NM_022206",7.33065888576486,0.0485435506716576,0.423426434867863,0.775055657680725,0.866382864844696
"NM_001007608",11565.4042752328,0.0534413150244169,0.207556854240403,0.775291651508524,0.866558260285514
"NM_001037097",546.554542670561,0.0515286843591869,0.19899401113474,0.775386109521906,0.866575438803705
"NM_013041",120.274830627204,-0.0632912045180422,0.286083303572372,0.775515003713773,0.866631095940012
"NM_001276714",1784.32818136718,0.0493600473455757,0.188452212915601,0.775674921906907,0.866721407233732
"NM_001034107",207.332376344658,0.0494553144414921,0.190089977729566,0.77621663061855,0.867228592441741
"NM_031098",2018.55681843458,0.0430103876356818,0.160499437330849,0.776287125551574,0.867228592441741
"NM_001012081",994.704646241983,-0.0408454216756406,0.153964446606294,0.776667178372613,0.867564713368204
"NM_022523",2602.5451406816,0.043564946850195,0.159447706581163,0.77676269686987,0.8675829632623
"NM_001106413",1847.78310659503,-0.048860112718699,0.19187027806723,0.776990457586767,0.867748898560616
"NM_001008382",867.075554853359,0.0458660766228599,0.176672773410394,0.777590487592649,0.868242023086993
"NM_001012009",5653.48200172744,-0.0661170502195662,0.291254759118021,0.777524583487749,0.868242023086993
"NM_012638",41.9334664040795,-0.0643431716602725,0.31612688568384,0.777814258228008,0.868403385714722
"NM_001108157",668.473654128975,0.0483360588358063,0.184714578265646,0.777984156410408,0.868415895755029
"NM_001329890",114.55807743532,-0.0633704782698334,0.297324790167609,0.778063233424032,0.868415895755029
"NM_053360",102.523943449361,-0.0578171949718075,0.243486289452508,0.778056484171019,0.868415895755029
"NM_001168559",836.497618168128,-0.0387363586456762,0.145984605467695,0.778221300598219,0.868503849119443
"NM_001011918",3158.89148618941,0.0480484540188164,0.18545360410946,0.778441939476749,0.868661608192967
"NM_001106289",609.780847124665,-0.0493247536646357,0.195268729500033,0.778762130819576,0.868859191928562
"NM_030849",675.730529068089,-0.0452683201252858,0.175606714573767,0.778777596416027,0.868859191928562
"NM_001106416",73.4640562575049,-0.0629275277763755,0.294702607639601,0.779238149459919,0.869200310873292
"NM_001108817",88.1112707673345,0.0642248768738695,0.298627812314855,0.779242005449333,0.869200310873292
"NM_001107540",558.264333338869,-0.0384512748820795,0.150249594151931,0.7793977842446,0.86928557837623
"NM_001100755",2812.98252602054,-0.0493787532965779,0.19756234124889,0.779761005773209,0.869421977990836
"NM_001106189",26.3865456175292,-0.0607717617275263,0.373247608490074,0.779728312813375,0.869421977990836
"NM_001134545",26.7748651313706,-0.0626401669162381,0.351252911603808,0.779916822275434,0.869421977990836
"NM_199376",1712.66271898658,-0.0373120214985215,0.14215826453579,0.779654499942377,0.869421977990836
"NR_130708",23.9679933954748,0.0644527357168123,0.347152162731074,0.779854352321284,0.869421977990836
"NM_001271480",98.4999067315978,0.0650592914761245,0.331916250131952,0.780019024809412,0.869447452170573
"NR_045200",43.897830975462,0.0626253739631816,0.283880508509943,0.780201913207603,0.86956284844021
"NM_001106659",722.74662175523,0.0411943817835094,0.156229529804876,0.780380823531689,0.869673787981766
"NM_001004245",530.235942238458,0.0445804723569102,0.170972237808959,0.780530856936727,0.869752527148959
"NM_001013081",4252.90385158743,-0.0472429015267204,0.188290178175714,0.781112150773407,0.870187545608741
"NM_001034941",348.816094540272,0.0399627474540527,0.151617815171051,0.781021947753714,0.870187545608741
"NM_199463",364.329925151903,0.0404045055390269,0.153726742801311,0.781159505211972,0.870187545608741
"NM_001106597",949.771009796907,0.050567364153991,0.201056986071256,0.78133526258307,0.870276504605596
"NM_001126273",255.577377208616,0.061964380587551,0.277141241055335,0.781398215963298,0.870276504605596
"NM_012897",44.100343105354,0.0638946727137665,0.306974190485056,0.781516244718512,0.87028599456182
"NM_021742",1110.01417857975,-0.0427363935274944,0.167323907414382,0.781565591538588,0.87028599456182
"NM_001169144",466.700952995706,0.0478769197158876,0.188468255044811,0.781817390554877,0.870441255355358
"NM_138975",1946.67173695575,0.0357657888027253,0.134433261532908,0.781863907566618,0.870441255355358
"NM_001107862",690.168784567112,-0.04232994640451,0.164969922225009,0.782082500218017,0.870596155124333
"NM_001169120",3822.76350668712,-0.040344172057742,0.156951662604719,0.78249715570595,0.87096925386734
"NM_001191830",230.548054597063,0.0512622501075113,0.207649081465723,0.782646293590414,0.871046768803471
"NM_181381",1452.61777603657,0.0566546721953871,0.238446681694396,0.783294547411572,0.871591180663003
"NM_201421",1423.76732806802,0.0365637503240213,0.138330679053284,0.783242145522554,0.871591180663003
"NM_012623",626.914189764218,0.0500332627876528,0.418001393223232,0.783559746348627,0.871780609021489
"NM_053409",4151.21791728935,-0.0410670504638827,0.169235475204236,0.783703477125277,0.871780609021489
"NM_198785",1718.10872134292,-0.0367421611791536,0.145396372715612,0.783668073404956,0.871780609021489
"NM_001015006",501.695937106837,-0.0439576964118945,0.17442701264742,0.783810734417562,0.871811411736192
"NM_001079941",433.601985761494,-0.0437672594990298,0.173926498794283,0.784287119251847,0.872252737072928
"NM_001005543",696.224312703934,0.0461822459830548,0.183091572394032,0.784693180566871,0.872338500975292
"NM_001037656",105.344121818261,-0.0572586929470329,0.254206324772351,0.784963275411209,0.872338500975292
"NM_001077668",1183.97868390707,-0.0406864263759245,0.163794926230667,0.784576929568116,0.872338500975292
"NM_001130494",66.4560588104507,-0.0618880844442482,0.305342961363285,0.784679961148746,0.872338500975292
"NM_001134863",49.924309555525,-0.0583189115681318,0.378737513181837,0.784875508777776,0.872338500975292
"NM_001172150",163.706589846844,0.0497052140824981,0.201609604829015,0.784916871579087,0.872338500975292
"NM_001191875",764.323305480195,-0.0475306680210994,0.193862172255624,0.78500115174011,0.872338500975292
"NM_139104",715.65261676909,-0.053858675498327,0.22938773730171,0.784933802218142,0.872338500975292
"NM_001107170",161.43838302408,-0.0602848932624121,0.286781625001241,0.785695408828449,0.872965721214725
"NM_001109077",265.210791558679,-0.0606756658020058,0.293054669083547,0.785724919468798,0.872965721214725
"NM_001107815",565.993902755044,0.0397206279710854,0.154039354233694,0.785824295429342,0.872987610769472
"NM_001013131",318.435913091802,-0.0445943672403855,0.179670541814724,0.785999091454925,0.873093273020237
"NM_001009697",507.234755455545,0.0546631307212585,0.232025648507677,0.786446193306555,0.87350136239837
"NM_001012157",624.873966379793,0.0482705219182731,0.196387138121391,0.78709048599197,0.873713756256246
"NM_001025018",2650.66211918459,-0.0462261747559208,0.191274760412526,0.786952780263923,0.873713756256246
"NM_001108103",1537.87394181955,-0.0402300231383453,0.160030154165473,0.787001974696867,0.873713756256246
"NM_001134543",1291.60935510697,0.0390674648613493,0.142055204668853,0.787115860911327,0.873713756256246
"NM_001164657",13.7125950655691,-0.0583642567580634,0.375751253422869,0.78706868946892,0.873713756256246
"NM_001198580",318.085291202276,0.0521430704767338,0.217374382335418,0.787061283963442,0.873713756256246
"NM_001007656",1151.10485184999,-0.0523704920616543,0.225428154384703,0.787270657472118,0.873797061783022
"NM_022595",2128.28879068784,0.0400912950276164,0.157923722302211,0.787498132874658,0.873872497661295
"NM_031021",138.956491709645,0.0475705596613438,0.193683983956848,0.787431222109897,0.873872497661295
"NM_001108393",1953.58701453392,0.0464383086125801,0.187274055113117,0.787685371820479,0.873991758889822
"NM_053829",1243.37138699712,0.0459550324364962,0.185242653071773,0.787864754074138,0.874102279302382
"NM_001014785",1422.15948980497,0.0419736662185505,0.166258793364854,0.788109865206319,0.874108694510137
