"","SRR1177984","SRR1177985","SRR1177986","SRR1178004","SRR1178006","SRR1178013"
"NM_001004224",1895.48389995146,2026.2754721466,2000.87129137063,3542.74744212525,2445.29787491895,2267.19238183616
"NM_001004225",1218.20068390166,1396.59236432775,1227.12611970764,2447.0891499166,1916.26708467207,1990.61865148651
"NM_001004226",1333.65701737592,1318.73355656035,1265.532357042,1325.25878123826,1325.93590126958,1271.28955023378
"NM_001004227",398.187984738005,361.070221021321,338.162236041572,274.806802931811,314.059548495772,261.142578012541
"NM_001004228",114.547228486275,169.342906894096,116.155449499044,84.4644286067471,152.831117182435,150.750488216331
"NM_001004229",252.731186660195,259.8537709237,251.982386413249,284.323921648064,303.982771538689,301.500976432662
"NM_001004230",1166.38169958644,1111.43448087964,1115.6543576884,1175.36416145727,1070.65755169013,1266.54150336083
"NM_001004231",407.279034617868,278.345237768457,335.352023553692,195.10093368319,168.78601403115,154.311523371047
"NM_001004232",51.8189843152198,29.1970529127753,29.9755998707211,23.792796790633,15.9548968487157,17.8051757735824
"NM_001004233",475.461908716842,446.714909565461,448.697260564856,593.630279926293,504.67857926727,570.952636472875
"NM_001004234",236.367296876441,266.666416603347,277.27429880417,404.477545440761,299.784114473237,265.890624885497
"NM_001004235",898.195728130477,996.592739422729,859.92502129131,1308.60382348481,958.973273749123,1103.92089796211
"NM_001004237",639.100806554378,719.220736751364,660.399934651823,1086.1411734924,664.227547754428,767.99658170052
"NM_001004238",651.828276386186,597.5663496148,571.40987253562,485.373054528913,665.067279167518,690.840820014996
"NM_001004239",2499.12961197437,2656.93181506255,2579.77506387393,2720.70631300888,3028.07147560362,2906.99169796688
"NM_001004240",679.101426025776,719.220736751364,768.124746687227,892.229879648737,699.49626710422,871.266601187298
"NM_001004241",1309.11118270029,1398.53883452193,1350.77546917437,1481.1016002169,1033.70936951416,1202.44287057593
"NM_001004242",362.732890206539,431.143148011981,325.047911098131,465.149177256875,643.23426242717,479.552734168485
"NM_001004243",517.280738164212,509.001955779382,488.976972891137,739.955980188686,565.978972422862,635.051269257771
"NM_001004244",710.01099561731,675.425157382201,777.492121646828,993.349266008927,790.187259717973,773.931640291714
"NM_001004245",528.189998020048,566.42282650784,482.419810419417,199.859493041317,230.086407186742,179.238769454063
"NM_001004246",24.5458346756304,30.1702880098678,16.8612749272806,30.9306358278229,23.5124795665284,32.0493163924483
"NM_001004247",583.645402287213,567.396061604932,505.838247818418,563.889283938002,636.516411122448,648.108398158398
"NM_001004248",1953.66661918259,2372.74716671154,2310.9314025334,3388.09426298614,3248.08110583328,3413.84570165486
"NM_001004249",630.918861662501,573.235472187487,699.742909482145,610.285237679736,382.917524369177,372.721679526991
"NM_001004250",3388.23429022499,3557.17427987312,3295.4425107874,4049.53401376573,3319.45827594596,3760.4531233806
"NM_001004251",451.825179029197,547.931359663082,488.976972891137,659.060471100534,568.498166662133,731.199218435116
"NM_001004252",650.010066410214,731.872793013566,637.918234748783,492.510893566103,447.57684317713,518.724120870367
"NM_001004253",771.83013480038,727.979852625196,740.022621808426,836.316807190749,708.733312648213,689.653808296757
"NM_001004254",353.641840326676,293.916999321938,345.656136009252,434.218541429052,356.046119150287,367.973632654036
"NM_001004255",1426.38572615052,1358.63619554114,1696.43160518362,1407.34393016594,1411.58850540479,1342.51025332811
"NM_001004256",449.097864065239,487.590783643347,511.458672794178,717.352823237584,518.114281876715,518.724120870367
"NM_001004257",535.462837923938,493.430194225902,375.631735879973,255.772565499305,352.687193497926,337.111327979826
"NM_001004258",595.463767131035,632.60281311013,447.760523068896,792.300133128078,705.374386995852,783.427734037624
"NM_001004259",249.09476670825,223.844072331277,214.512886574848,335.478434747925,313.219817082682,256.394531139586
"NM_001004260",3465.50821420382,4760.09285987946,3826.57267099674,6777.37816581181,5669.86650118571,5768.87695064069
"NM_001004261",466.370858836979,697.809564615329,457.127898028496,1625.04802080023,1256.23819398309,1303.33886662623
"NM_001004262",367.27841514647,348.418164759118,421.531873182015,246.255446783051,478.646905461471,312.184081896811
"NM_001004263",29.091359615562,23.3576423302202,26.2286498868809,2.3792796790633,11.7562397832642,20.17919921006
"NM_001004264",221.82161706866,168.369671797004,233.247636494048,42.8270342231394,33.589256523612,42.7324218565977
"NM_001004265",53.6371942911925,15.5717615534801,44.9633998060816,23.792796790633,18.4740910879866,29.6752929559706
"NM_001004267",1169.1090145504,1319.70679165744,1072.56443287424,1887.95842533673,2504.07907383528,2066.58740145379
"NM_001004268",76.3648189908503,114.841741456916,125.522824458644,208.186971918039,193.977956423859,189.921874918212
"NM_001004269",620.009601806665,615.084581362465,737.212409320546,261.720764696963,324.976056865946,192.29589835469
"NM_001004270",90.001393810645,112.895271262731,109.598287027324,205.807692238975,151.151654356254,147.189453061614
"NM_001004271",13236.5686250807,15126.0198790118,13551.7813540538,28132.6029252444,16116.125280029,22013.132314739
"NM_001004272",561.826882575541,482.724608157884,543.307747656819,628.129835272711,387.955912847719,372.721679526991
"NM_001004273",1347.29359219572,1381.02060277427,1314.24270683193,2244.85037719622,1388.07602583827,1578.72558525764
"NM_001004274",24179.465365472,28237.443107042,24231.5255454941,34854.0680185983,32052.5480376568,46647.1865033493
"NM_001004275",1040.01610625634,914.840991266958,1068.8174828904,1123.02000851788,1113.48385375774,1102.73388624387
"NM_001004276",538.190152887897,595.619879420615,600.448734910381,785.162294090888,569.337898075224,567.391601318158
"NM_001004277",930.923507697984,843.794829179205,912.382321065072,473.476656133596,608.805274490468,493.796874787351
"NM_001004279",316.368535819237,267.63965170044,305.376423682971,431.839261749989,268.714052188896,288.443847532034
"NM_001004280",970.924127169382,1121.16683185057,977.017208286314,1419.24032856126,1157.98961865152,1192.94677683002
"NM_001004281",813.64896424775,755.230435343787,840.25353387615,512.734770838141,772.552900043076,652.856445031354
"NM_001004282",78.1830289668229,54.5011654371805,73.0655246848826,35.6891951859495,40.3071078283344,28.4882812377318
"NM_001004283",1494.5686002495,1706.08112520317,1521.26169343909,1281.24210717559,1347.76891800993,1420.85302673187
"NM_001004284",67.2737691109872,51.5814601459029,64.6348872212423,242.686527264456,111.68427794101,175.677734299346
"NM_001004424",599.10018708298,529.439892818325,641.665184732623,183.204535287874,180.542253814415,140.067382752181
"NM_001004443",2579.13085091717,2812.64943059735,2747.45107565078,2781.377944825,2661.10884808316,2546.14013562228
"NM_001004444",300.004646035483,302.67611519577,297.882523715291,315.254557475887,316.578742735043,316.932128769766
"NM_001004445",172.729947717399,198.539959806872,168.612749272806,331.90951522933,346.809073606294,299.126952996184
"NM_001004446",930.014402709998,992.699799034359,916.129271048912,1660.73721598618,1465.33131584257,1433.9101556325
"NM_001004448",29.091359615562,37.9561687866078,25.2919123909209,36.8788350254811,51.2236161985083,20.17919921006
"NM_001005246",48.1825643632746,71.0461620877531,43.0899248141615,38.0684748650128,53.7428104377792,80.7167968402401
"NM_001005381",210.003252224838,145.985264563876,157.371899321286,202.23877272038,224.20828729511,210.101074128272
"NM_001005383",1045.47073618426,1228.22269253075,1082.8685453298,2274.59137318451,1311.66046724705,1454.08935484256
"NM_001005384",880.013628370751,522.627247138677,646.348872212423,47.585593581266,167.10655120497,199.417968664123
"NM_001005528",905.468568034368,895.376289325108,851.49438382767,1217.00155584088,679.342713190053,687.27978486028
"NM_001005529",520.008053128171,579.074882770042,451.507473052736,647.164072705217,592.010646228662,565.017577881681
"NM_001005530",143.638588101837,145.985264563876,144.257574377845,527.01044891252,339.251490888481,398.835937328245
"NM_001005532",128.18380330607,64.2335164081056,88.0533246202431,157.032458818178,108.325352288649,128.197265569793
"NM_001005533",600.009292070967,659.853395828721,601.385472406341,625.750555593647,632.317754056996,538.903320080427
"NM_001005534",2722.76943901901,3340.14285322149,2872.03716261346,4732.3872816569,3200.21641528713,3512.36767426868
"NM_001005536",203.639517308934,223.844072331277,191.094449175847,161.791018176304,162.068162726428,157.872558525764
"NM_001005537",1588.20641401209,1624.3293770474,1490.34935607241,1475.15340101924,1515.71520062799,1608.40087821361
"NM_001005538",426.370239365581,354.257575341673,383.125635847654,328.340595710735,306.50196577796,300.313964714423
"NM_001005539",3887.33292862947,3798.53658395206,3021.91516196707,4097.119607347,3190.97936974314,2463.04931534556
"NM_001005541",693.647105833557,682.237803061848,754.073684247827,879.143841413889,813.699739284501,738.321288744549
"NM_001005542",71.8192940509187,51.5814601459029,34.6592873505212,97.5504668415952,37.7879135890635,29.6752929559706
"NM_001005543",551.826727707692,476.885197575329,607.005897382101,373.546909612938,408.109466761886,411.893066228872
"NM_001005544",27.2731496395894,7.78588077674007,22.4816999030408,19.0342374325064,30.2303308712508,24.9272460830153
"NM_001005545",280.004336299784,292.943764224845,271.65387382841,342.616273785115,304.822502951779,396.461913891768
"NM_001005546",837.285693935394,1042.33478898608,1083.80528282576,3691.45242206671,1878.479171083,1976.37451086764
"NM_001005547",430.006659317526,352.311105147488,354.086773472893,187.963094646001,238.483721317645,220.784179592421
"NM_001005548",397.278879750019,365.936396506783,393.429748303214,549.613605863622,521.473207529076,528.220214616277
"NM_001005550",2807.31620290173,3138.68318812334,2795.22468794474,2928.89328492692,2682.94186482351,2802.53466676187
"NM_001005551",58.182719231124,40.8758740778853,68.3818372050824,83.2747887672154,45.3454963068762,47.480468729553
"NM_001005552",164.548002825523,175.182317476652,154.561686833405,147.515340101924,121.761054898094,169.742675708152
"NM_001005553",801.830599403928,672.505452090923,794.353396574108,876.764561734825,729.726597975471,779.866698882908
"NM_001005554",4588.25287436692,4834.05872725849,4831.69200416185,5302.22476479256,4945.17829168878,5170.62304464832
"NM_001005555",178.184577645317,164.476731408634,158.308636817246,136.80858154614,113.363740767191,112.766113232688
"NM_001005556",463.64354387302,414.598151361409,436.519673117375,1100.41685156678,810.34081363214,918.74706991685
"NM_001005560",8.18194489187682,3.89294038837003,3.74694998384013,7.13783903718989,9.2370455439933,3.56103515471647
"NM_001005561",740.920565208845,708.515150683346,640.728447236663,908.88483740218,786.828334065611,935.365233972194
"NM_001005562",317.277640807223,181.021728059207,238.868061469808,222.462649992418,324.976056865946,244.524413957198
"NM_001005563",280.004336299784,238.442598787665,292.26209873953,448.494219503432,362.76397045501,367.973632654036
"NM_001005564",157.275162921632,177.128787670837,202.335299127367,177.256336090216,220.849361642749,118.701171823882
"NM_001005565",258.185816588113,242.335539176035,236.057848981928,22.6031569511013,91.5307240268427,66.4726562213742
"NM_001005761",195.457572417057,179.075257865022,256.666073893049,113.015784755507,241.842646970006,239.776367084243
"NM_001005762",580.008982335268,697.809564615329,572.34661003158,1318.12094220107,769.193974390715,1392.36474549414
"NM_001005765",1139.10854994685,1008.27156058784,1073.5011703702,1238.41507295245,870.801475374641,938.92626912691
"NM_001005871",75.455714002864,36.9829336895153,91.8002746040832,11.8963983953165,26.0316738057993,21.3662109282988
"NM_001005872",378.187675002306,399.026389807928,394.366485799174,435.408181268584,353.526924911016,341.859374852782
"NM_001005873",470.007278788924,514.841366361937,523.636260241659,516.303690356736,612.164200142829,525.846191179799
"NM_001005875",970.015022181396,1122.14006694766,1060.38684542676,1197.96731840837,1174.78424691333,1092.05078077972
"NM_001005876",604.554817010898,612.164876071188,556.42207260026,316.444197315419,237.643989904555,205.353027255317
"NM_001005878",248.185661720263,173.235847282466,265.096711356689,46.3959537417343,33.589256523612,33.2363281106871
"NM_001005879",439.097709197389,477.858432672422,448.697260564856,158.222098657709,540.787030030153,442.755370903082
"NM_001005881",55.4554042671651,38.9294038837003,78.6859496606428,146.325700262393,68.0182444603143,70.0336913760907
"NM_001005882",639.100806554378,732.846028110659,632.297809773022,506.786571640483,1079.05486582104,1020.83007768539
"NM_001005883",508.189688284349,731.872793013566,689.438797026584,673.336149174913,704.534655582762,705.084960633862
"NM_001005884",1129.108395079,1272.01827189991,1045.3990454914,700.697865484141,1250.36007409146,1441.03222594193
"NM_001005885",20.0003097356989,9.73235097092508,10.3041124555604,4.7585593581266,6.7178513047224,2.37402343647765
"NM_001005886",58.182719231124,40.8758740778853,50.5838247818418,42.8270342231394,41.986570654515,37.9843749836424
"NM_001005887",830.92195901949,1013.1377360733,937.674233455993,634.078034470369,1273.87255365799,985.219726138225
"NM_001005888",207.275937260879,168.369671797004,169.549486768766,80.8955090881521,115.043203593371,92.5869140226283
"NM_001005889",3602.78306738976,4014.5947755066,4700.54875472745,6213.4888818738,6128.35985273301,5067.35302516154
"NM_001005890",333.641530590977,231.629953108017,274.46408631629,99.9297465206585,144.433803051532,124.636230415077
"NM_001005891",490.916693512609,441.848734079999,493.660660370937,105.877945718317,183.061448053685,80.7167968402401
"NM_001005892",603.645712022912,606.325465488633,474.925910451737,185.583814966937,251.079692514,137.693359315704
"NM_001005893",368.187520134457,397.079919613743,409.354285734534,1162.27812322242,772.552900043076,980.471679265269
"NM_001005895",673.646796097858,696.836329518236,707.236809449825,807.76545104199,780.950214173979,1128.84814404512
"NM_001005896",9.09104987986313,12.6520562622026,18.7347499192007,2.3792796790633,5.0383884785418,2.37402343647765
"NM_001005897",27.2731496395894,6.81264567964756,5.6204249757602,1.18963983953165,1.6794628261806,9.4960937459106
"NM_001005899",84.5467638827271,58.3941058255505,52.4572997737619,34.4995553464178,16.794628261806,22.5532226465377
"NM_001005901",439.097709197389,412.651681167224,405.607335750694,663.81903045866,583.613332097759,547.212402108098
"NM_001005902",467.279963824965,474.938727381144,507.711722810338,1025.46954167628,812.860007871411,757.31347623637
"NM_001005903",2708.22375921123,2497.32125913938,2544.17903902745,1906.99266276923,1828.09528629758,1743.72021409283
"NM_001005905",2310.94487946121,2579.07300729515,2340.90700240412,1986.69853201785,1733.20563661838,1621.45800711423
"NM_001005906",356.369155290635,271.53259208881,266.033448852649,99.9297465206585,115.043203593371,136.506347597465
"NM_001005908",5284.62729516444,6333.81401187804,5379.68343929847,8151.41218047086,5707.65441477477,5501.79931403695
"NM_001006602",629.100651686529,558.6369457311,580.777247495221,590.061360407698,637.356142535538,769.183593418759
"NM_001006954",832.740168995463,945.984514373918,832.759633908469,1964.09537506675,1548.46472573851,1527.68408137337
"NM_001006955",1054.56178606412,1063.74596112211,724.098084377106,697.128945965546,844.769801568842,644.547363003682
"NM_001006956",14.545679807781,19.4647019418502,14.0510624394005,9.51711871625319,16.794628261806,7.12207030943295
"NM_001006957",4090.97244593841,3849.14480900087,4068.25094495442,3297.68163518173,3727.56774270784,3743.83495932525
"NM_001006958",277.277021335825,307.542290681233,324.111173602171,84.4644286067471,220.849361642749,217.223144437705
"NM_001006959",142.729483113851,148.904969855154,130.206511938445,193.911293843659,162.068162726428,113.953124950927
"NM_001006960",248.185661720263,313.381701263788,253.855861405169,625.750555593647,510.556699158903,630.303222384816
"NM_001006962",217.276092128729,255.96083053533,270.71713633245,295.030680203849,378.718867303725,310.997070178572
"NM_001006963",13925.6702059743,15136.7254650798,13389.7257672527,25973.4066164945,18576.5383203836,17389.7216721988
"NM_001006964",683.646950965707,686.130743450218,709.110284441745,770.886616016509,564.299509596682,621.994140357144
"NM_001006965",156.366057933646,175.182317476652,170.486224264726,610.285237679736,344.289879367023,436.820312311888
"NM_001006966",2486.40214214257,2762.04120554854,3031.28253692667,4934.62605437728,3380.75866910155,3716.53368980576
"NM_001006967",2716.4057041031,2718.24562617938,2408.35210211325,1584.60026625616,1899.47245641026,1680.80859302618
"NM_001006968",2.72731496395894,3.89294038837003,3.74694998384013,14.2756780743798,10.9165083701739,3.56103515471647
"NM_001006969",1534.5692197209,1497.80881442537,1442.57574377845,3422.59381833255,2166.50704577297,2495.09863173801
"NM_001006970",4441.88697130113,5167.87836556122,4263.09234411411,4896.55757951227,5010.67734190982,5413.96044688728
"NM_001006971",266.36776147999,262.773476214977,279.14777379609,399.718986082634,307.34169719105,274.199706913169
"NM_001006972",2168.21539634736,2434.06097782836,2137.6349657808,3633.16006992966,2753.47930352309,2929.54492061342
"NM_001006973",340.914370494867,413.624916264316,401.860385766854,609.095597840204,423.224632197511,504.479980251501
"NM_001006974",334.550635578963,320.194346943435,346.592873505212,155.842818978646,333.373370996849,295.565917841467
"NM_001006975",673.646796097858,544.038419274712,551.738385120459,142.756780743798,259.477006644903,159.059570244003
"NM_001006976",3604.60127736573,4629.67935686906,3966.14655789478,4037.63761537042,4256.59853295473,4588.9873027113
"NM_001006978",1046.37984117225,1110.46124578255,1143.7564825672,1137.29568659226,953.095153857491,910.437987889179
"NM_001006980",434.552184257458,511.921661070659,535.813847689139,400.908625922166,384.596987195358,372.721679526991
"NM_001006981",3635.51084695727,4268.60913584774,4097.28980732918,3509.43752661836,4002.99964620146,5022.24657986847
"NM_001006982",299.095541047497,392.213744128281,296.945786219331,615.043797037863,424.904095023692,282.50878894084
"NM_001006983",1079.10762073975,1158.14976554008,1042.58883300352,1579.84170689803,1361.20462061938,1501.56982357211
"NM_001006984",244.549241768318,276.398767574272,196.714874151607,210.566251597102,220.849361642749,213.662109282988
"NM_001006985",330.005110639032,385.401098448633,370.948048400173,516.303690356736,378.718867303725,386.965820145857
"NM_001006986",693.647105833557,819.463951751892,757.820634231667,1484.6705197355,1194.9378008275,1235.67919868662
"NM_001006987",1254.56488342111,1310.94767578361,1362.01631912589,1757.09804298825,1631.59813563445,1222.62206978599
"NM_001006988",468.189068812951,411.678446070131,577.03029751138,546.044686345027,780.950214173979,632.677245821294
"NM_001006989",1021.83400649662,814.597776266429,875.849558722631,448.494219503432,604.606617425016,466.495605267858
"NM_001006990",1206.38231905784,1638.92790350378,1120.3380451682,2554.15673547445,1994.36210608946,1708.10986254567
"NM_001006991",638.191701566392,685.157508353126,647.285609708383,804.196531523395,715.451163952936,728.825194998638
"NM_001006992",3339.14262087373,3497.80693895048,3496.8410724188,14831.2398794411,12216.4125976377,10694.9755813318
"NM_001006994",370.005730110429,402.919330196298,409.354285734534,416.373943836077,478.646905461471,513.976073997411
"NM_001006995",178.184577645317,264.719946409162,454.317685540616,1108.7443304435,907.749657550615,1171.58056590172
"NM_001006996",462.734438885033,458.393730730571,445.887048076976,359.271231538558,519.793744702896,498.544921660306
"NM_001006997",2906.40864659224,3552.30810438766,3108.09501159539,4286.27234183253,4250.7204130631,4859.62597446975
"NM_001006998",113.638123498289,110.948801068546,106.788074539444,13.0860382348481,17.6343596748963,22.5532226465377
"NM_001006999",58.182719231124,79.8052779615857,79.6226871566028,71.3783903718989,72.2169015257658,71.2207030943295
"NM_001007000",83.6376588947408,69.0996918935681,85.243112132363,126.101822990355,69.6977072864949,68.8466796578519
"NM_001007001",127.274698318084,149.878204952246,162.055586801086,101.11938636019,89.0115297875718,96.1479491773448
"NM_001007002",439.097709197389,256.934065632422,335.352023553692,162.980658015836,173.824402509692,168.555663989913
"NM_001007003",529.099103008034,461.313436021849,471.178960467897,562.69964409847,546.665149921786,486.674804477918
"NM_001007004",694.556210821543,709.488385780439,949.851820903474,2319.79768708672,1619.0021644381,1499.19580013564
"NM_001007005",5881.90927227144,5201.94159395946,5232.61565243275,3250.09604160047,3240.52352311547,2902.24365109393
"NM_001007007",227.276246996578,220.924367039999,277.27429880417,233.169408548203,172.984671096602,257.581542857825
"NM_001007008",2443.67420770721,2802.91707962642,2610.68740124061,9444.55068604176,4309.50161197942,4479.78222463333
"NM_001007011",51.8189843152198,24.3308774273127,35.5960248464813,104.688305878785,104.966426636288,111.57910151445
"NM_001007014",148.184113041769,180.048492962114,222.943524038488,271.237883413216,206.573927620214,188.734863199973
"NM_001007016",14.545679807781,21.4111721360352,14.9877999353605,53.5337927789242,33.589256523612,36.7973632654036
"NM_001007020",8.18194489187682,5.83941058255505,7.49389996768026,15.4653179139114,2.5191942392709,11.8701171823882
"NM_001007091",1002.7428017489,847.687769567575,1004.18259566916,980.263227774079,863.243892656829,829.721191048939
"NM_001007092",517.280738164212,290.99729403066,324.111173602171,210.566251597102,272.072977841257,189.921874918212
"NM_001007144",4305.52122310318,6040.8702476532,3969.89350787862,4834.69630785662,4576.53620134214,2261.25732324496
"NM_001007145",3450.96253439604,3162.04083045356,2945.10268729834,2271.02245366592,2537.66833035889,2560.38427624115
"NM_001007146",581.82719231124,663.746336217091,710.047021937705,491.321253726571,1197.45699506677,575.70068334583
"NM_001007147",300.91375102347,254.987595438237,310.060111162771,227.221209350545,287.188143276883,273.01269519493
"NM_001007148",230.003561960537,213.138486263259,217.323099062728,227.221209350545,288.867606103063,213.662109282988
"NM_001007149",53.6371942911925,56.4476356313655,39.3429748303214,72.5680302114306,80.6142156566688,46.2934570113142
"NM_001007264",7208.29344974348,10340.6229066079,7985.68715305928,16112.4819866167,16282.3920998209,10322.2539018048
"NM_001007265",4546.43404491955,4597.56259866501,4702.42222971937,7216.35526659898,6776.63250363872,6011.02734116141
"NM_001007554",156.366057933646,97.3235097092508,123.649349466724,10.7067585557848,19.3138225010769,13.0571289006271
"NM_001007557",2288.21725476155,1506.5679302992,1579.33941818862,335.478434747925,764.155585912173,429.698242002455
"NM_001007558",277.277021335825,284.184648351012,257.602811389009,70.1887505323673,123.440517724274,66.4726562213742
"NM_001007598",111.819913522316,95.3770395150658,100.230912067724,105.877945718317,67.178513047224,77.1557616855236
"NM_001007599",4089.15423596244,4000.9694841473,3817.20529603713,4862.05802416585,3259.83734561655,3137.27197130521
"NM_001007600",84.5467638827271,75.9123375732157,38.4062373343614,77.3265895695572,39.4673764152441,55.7895507572248
"NM_001007601",3520.96361847099,4609.24141983012,3980.19762033418,8601.09603981382,4582.41432123377,4991.38427519426
"NM_001007602",1399.11257651094,1635.03496311541,1413.53688140369,3413.0766996163,2482.24605709493,1994.17968664123
"NM_001007603",70.0010840749461,69.0996918935681,54.3307747656819,64.2405513347091,30.2303308712508,37.9843749836424
"NM_001007604",1769.11830662137,2041.84723370008,1802.2829422271,2520.84681996756,1667.70658639734,1778.14355392176
"NM_001007606",1471.84097554984,1633.08849292123,1347.96525668649,1200.34659808743,1708.01369422567,1400.67382752181
"NM_001007607",471.825488764896,391.240509031188,474.925910451737,306.927078599165,324.136325452856,345.420410007498
"NM_001007608",4447.34160122904,4671.52846604404,4623.73628005872,7953.93196710861,4244.84229317147,4764.66503701064
"NM_001007609",295.459121095552,264.719946409162,280.08451129205,114.205424595038,349.328267845565,319.306152206244
"NM_001007610",217.276092128729,199.513194903964,224.816999030408,339.04735426652,289.707337516154,357.290527189886
"NM_001007611",36.3641995194525,14.5985264563876,22.4816999030408,16.6549577534431,9.2370455439933,22.5532226465377
"NM_001007613",9949.24498852221,11411.1815134097,10293.8083431048,12901.6440597207,10583.1349991771,11195.8945264286
"NM_001007615",704.556365689393,713.381326168809,755.947159239747,789.920853449015,1123.56063071482,950.796386309299
"NM_001007616",1024.56132146057,1097.80918952035,1083.80528282576,713.783903718989,895.99341776735,886.697753524402
"NM_001007617",532.735522959979,292.943764224845,311.933586154691,638.836593828496,327.495251105217,261.142578012541
"NM_001007618",412.733664545786,472.019022089867,459.938110516376,573.406402654255,492.922339484006,548.399413826337
"NM_001007619",1247.29204351722,1470.55823170678,1189.65661986924,1472.77412134018,1656.79007802716,1765.08642502113
"NM_001007620",2530.03918156591,2974.20645671471,2739.9571756831,3261.99243999578,2744.2422579791,3296.33154154922
"NM_001007621",706.374575665365,761.069845926342,633.234547268982,1697.61605101166,1336.01267822667,1222.62206978599
"NM_001007622",102.728863642453,107.055860680176,90.8635371081232,66.6198310137723,41.986570654515,35.6103515471647
"NM_001007623",246.367451744291,236.49612859348,228.563949014248,255.772565499305,251.91942392709,258.768554576064
"NM_001007626",218.185197116715,170.316141991189,215.449624070808,330.719875389798,220.849361642749,208.914062410033
"NM_001007627",24.5458346756304,17.5182317476652,17.7980124232406,21.4135171115697,13.4357026094448,11.8701171823882
"NM_001007628",610.918551926802,598.539584711893,602.322209902301,1307.41418364528,1053.86292342833,1189.3857416753
"NM_001007629",819.103594175668,854.500415247222,765.314534199347,881.523121092952,670.94539905915,734.760253589833
"NM_001007630",1480.02292044172,1527.00586733815,1591.5170056361,2294.81525045655,1985.96479195856,2192.41064358711
"NM_001007632",329.096005651045,332.846403205638,341.909186025412,481.804135010318,378.718867303725,356.103515471647
"NM_001007634",604.554817010898,606.325465488633,473.989172955777,416.373943836077,591.170914815571,389.339843582335
"NM_001007636",61.8191391830693,32.1167582040528,48.7103497899217,101.11938636019,70.5374386995852,75.9687499672848
"NM_001007637",454.552493993156,515.814601459029,421.531873182015,644.784793026154,434.141140567685,541.277343516904
"NM_001007639",210.912357212825,247.201714661497,255.729336397089,325.961316031672,309.860891430321,292.004882686751
"NM_001007640",130.911118270029,133.333208301674,141.447361889965,141.567140904266,116.722666419552,104.457031205017
"NM_001007641",518.189843152198,534.306068303787,444.013573085056,641.215873507559,719.649821018387,881.949706651447
"NM_001007642",299.095541047497,264.719946409162,278.21103630013,400.908625922166,358.565313389558,432.072265438932
"NM_001007643",719.102045497174,727.006617528104,778.428859142787,732.818141151496,690.259221560227,705.084960633862
"NM_001007645",195.457572417057,182.968198253392,168.612749272806,171.308136892557,330.854176757578,246.898437393676
"NM_001007646",976.3787570973,863.259531121055,1105.35024523284,699.50822564461,806.981887979779,1037.44824174073
"NM_001007647",985.469806977163,1069.58537170467,1063.19705791464,2124.69675340353,1508.99734932327,1874.2915030991
"NM_001007648",222.730722056647,191.727314127224,238.868061469808,130.860382348481,78.9347528304882,41.5454101383589
"NM_001007650",14.545679807781,8.75911587383258,9.36737495960033,23.792796790633,4.1986570654515,14.2441406188659
"NM_001007651",781.830289668229,909.974815781495,814.961621485229,1040.93485959019,887.596103636447,798.858886374729
"NM_001007652",403.642614665923,388.320803739911,401.860385766854,449.683859342963,461.852277199665,417.828124820066
"NM_001007653",545.462992791788,519.7075418474,491.787185379017,1080.19297429474,607.125811664287,663.539550495503
"NM_001007654",321.823165747155,317.274641652158,366.264360920373,295.030680203849,247.720766861639,210.101074128272
"NM_001007655",636.373491590419,772.748667091452,729.718509352866,818.472209597775,921.185360160059,827.347167612461
"NM_001007656",464.552648861006,377.615217671893,399.050173278974,1095.65829220865,816.218933523772,771.557616855236
"NM_001007657",309.095695915346,402.919330196298,348.466348497132,255.772565499305,298.104651647057,249.272460830153
"NM_001007658",377.27857001432,360.096985924228,351.276560985012,323.582036352609,192.298493597679,231.467285056571
"NM_001007659",24.5458346756304,15.5717615534801,22.4816999030408,15.4653179139114,15.1151654356254,11.8701171823882
"NM_001007660",164.548002825523,139.172618884229,187.347499192007,77.3265895695572,97.4088439184748,68.8466796578519
"NM_001007662",4894.62125531831,5213.62041512457,4836.37569164165,4149.46376028639,5371.76184953865,5400.90331798665
"NM_001007663",296.368226083538,259.8537709237,258.539548884969,271.237883413216,261.996200884174,235.028320211287
"NM_001007664",2281.85351984565,2936.2502879281,2691.24682589317,9117.39973017056,6843.81101668595,6539.24755577769
"NM_001007665",932.741717673957,1031.62920291806,894.584308641832,2392.36571729815,1853.28722869029,1779.33056564
"NM_001007666",205.457727284907,281.264943059735,247.298698933449,344.995553464178,281.310023385251,293.19189440499
"NM_001007667",4729.1641475048,4377.6114667221,2947.91289978622,3503.48932742071,1808.78146379651,1370.99853456584
"NM_001007668",344.550790446813,472.992257186959,333.478548561772,186.773454806469,275.431903493619,232.65429677481
"NM_001007669",245.458346756304,242.335539176035,213.576149078888,324.77167619214,294.745725994695,262.32958973078
"NM_001007671",52.7280893032061,48.6617548546254,37.4694998384013,66.6198310137723,55.4222732639598,87.838867149673
"NM_001007672",790.012234560106,846.714534470482,1165.30144497428,1082.5722539738,1119.36197364937,1600.09179618594
"NM_001007673",107.274388582385,58.3941058255505,81.4961621485229,26.1720764696963,25.191942392709,23.7402343647765
"NM_001007674",66.3646641230008,88.5643938354183,64.6348872212423,95.1711871625319,133.517294681358,127.010253851554
"NM_001007675",399.097089725991,336.739343594008,353.150035976932,134.429301867076,283.829217624522,258.768554576064
