"","SRR1177967","SRR1177968","SRR1177971","SRR1178064","SRR1178074","SRR1178075"
"NM_207592",4842.60236361893,4530.66855706974,6056.50110944165,4244.11481283505,3950.8226719531,5099.82797498469
"NM_207594",1888.82956153429,2466.03866134338,2362.89057403285,2458.88372785424,2856.51237976827,2397.93235909876
"NM_207595",72.6472908282418,110.091011667115,111.018350779956,106.257614419545,98.9241757674104,96.8179262359124
"NM_207596",584.480476209036,580.941800028008,523.586546246008,300.719365080558,333.638679762136,331.732739505995
"NM_207598",102.366637076159,103.316180179908,153.025294318318,158.870607967087,173.885352435883,165.115843193029
"NM_207599",52.8343933296304,22.018202333423,27.0044637032325,33.0120743827714,55.9136645641885,36.7758014384474
"NM_207600",33.021495831019,64.3608991284673,60.0099193405167,78.4036766590821,86.6354582807756,77.3042356767363
"NM_207601",397.909024763779,294.705169693508,319.552820488251,311.551451987405,260.520810716659,249.17481790948
"NM_207602",5096.86788151778,4584.8672089674,6299.54128277074,4278.15851454228,3768.33521727657,3527.47483185107
"NM_207603",239.405844774888,135.496629744142,180.02975802155,222.831502083707,194.16173628883,321.975894226406
"NM_207604",108.970936242363,50.8112361540532,51.0084314394392,119.152955975315,117.971687871694,126.088462074677
"NM_207605",3.3021495831019,3.38741574360354,18.002975802155,6.18976394676964,17.8186403556205,10.5073718395564
"NM_207606",14.8596731239585,45.7301125386478,63.0104153075426,79.9511176457745,90.9365094010978,91.5642403161342
"NM_207607",69.3451412451399,118.559551026124,51.0084314394392,71.1822853878508,61.4435874331742,48.0336998379721
"NM_207609",1796.36937320743,2137.45933421384,2299.8801587253,2880.3034898968,2392.6132946478,2900.78515427753
"NM_207610",5730.88060147334,7747.01980562131,6292.04004285318,6496.15726213473,6132.68446170511,6129.55041526122
"NM_207611",605.944448499198,558.923597694585,454.575139004414,422.967203029258,386.480164954666,447.313829741115
"NM_207614",2402.31382170663,2272.95596395798,1987.82857815462,2161.7750584093,2094.61189559691,1797.51111112411
"NM_207615",191.52467581991,121.946966769728,165.027278186421,66.0241487655428,86.0210224064438,42.0294873582256
"NM_207616",19.8128974986114,18.6307865898195,96.0158709448267,893.905076645982,1135.47749576506,1279.64778474597
"NM_212458",288.938088521416,281.155506719094,253.541909213683,235.211029977246,227.955709377076,311.46852238685
"NM_212462",7857.46493299097,6627.47890236033,6466.06880894068,8822.47687879565,7648.49776368152,7999.86260270225
"NM_212463",2610.34924544205,3275.63102406463,3446.06961812917,3681.36210734124,3251.59464696358,3948.5202319933
"NM_212466",45922.9942521981,43750.1680365116,50336.3203428254,79395.5863315519,71087.7729166852,78177.0980659794
"NM_212491",1241.60824324631,1197.45146536385,622.602913157861,888.746940023674,762.514920045692,756.53077244806
"NM_212494",36.3236454141209,28.7930338206301,28.5047116867454,22.1799874759245,28.2640502192601,21.7652702390811
"NM_212495",5544.30915002809,2848.81664037058,3147.5202694101,4192.53344661197,4385.22883510564,4267.49401997983
"NM_212496",1099.61581117293,941.701576721785,937.654989695574,1013.57384628353,1002.14491103507,1027.47086059662
"NM_212497",417.72192226239,436.976630924857,400.566211597949,406.461165837873,346.541833123102,440.5590907014
"NM_212498",175.013927904401,213.407191847023,157.526038268856,151.133403033625,133.332584729988,152.356891673568
"NM_212499",31.370421039468,15.2433708462159,7.50123991756459,8.25301859569285,7.98766636631264,6.00421247974651
"NM_212500",1494.22268635361,1697.09528754538,1345.72244121109,1147.16958480131,1061.13075497092,1146.05405707161
"NM_212501",447.441268510307,536.905395361162,516.085306328444,643.735450464042,576.955285997506,699.490753890468
"NM_212504",16.5107479155095,52.5049440258549,30.0049596702584,18.5692918403089,17.8186403556205,33.0231686386058
"NM_212505",610.897672873851,318.417079898733,678.112088547839,1283.86020529247,702.914640235513,405.284342382889
"NM_212506",13.2085983324076,22.018202333423,12.0019838681033,9.80045958238526,16.589768606957,18.7631639992078
"NM_212507",137.039207698729,140.577753359547,204.033725757757,45.3916022763107,66.9735103021599,51.0358060778453
"NM_212508",26.4171966648152,35.5678653078372,22.5037197526938,55.1920618586959,32.5651013395823,39.0273811183523
"NM_212509",214.639722901623,337.047866488553,213.035213658834,153.712471344779,143.163558719296,171.870582232744
"NM_212510",10187.1314638694,10153.7786914516,6898.1402281924,5723.46839611299,5286.60626275031,6588.87266996182
"NM_212511",6685.20183098979,6810.39935251493,5115.84562377905,4887.85026329909,4924.70353276891,5356.50805849385
"NM_212513",6.6042991662038,13.5496629744142,15.0024798351292,56.2236891831575,94.0086887727565,94.5663465560075
"NM_212514",2095.21391047815,2532.09326834365,1668.27575766636,1532.48239048772,1666.96452706202,1431.25414985957
"NM_212515",477.160614758224,418.345844335038,234.038685428015,268.223104360018,244.545477984033,198.139011831635
"NM_212516",5874.52410833828,7609.82946800536,6544.08170408335,4283.83246482682,5091.21565471281,5067.55533290605
"NM_212517",2732.52878001682,3412.82136168057,2626.93421913112,2720.91706826749,3043.30088556512,3101.17574578907
"NM_212518",757.843329321886,980.656857773226,1080.1785481293,1101.26216886276,1132.4053163934,1137.04773835199
"NM_212519",2039.07736756542,2249.24405375275,1456.74079199104,1628.42373166265,1540.39073694968,1142.30142427177
"NM_212520",1664.28338988336,1844.44787239213,1057.67482837661,966.634803020525,935.171400732911,807.566578525905
"NM_212522",79.2515899944456,164.289663564772,45.0074395053875,86.1408815925441,124.116046615012,126.088462074677
"NM_212523",44.5790193718756,47.4238204104496,61.5101673240296,28.3697514226942,14.7464609839618,13.5094780794296
"NM_212524",4543.75782634821,2703.15776339563,3701.11177532637,1489.15404286033,1604.90650375451,1445.51415449897
"NM_212525",741.332581406376,308.254832667923,376.562243861742,378.607228077409,348.999576620429,471.330679660101
"NM_212526",9.90644874930569,3.38741574360354,16.5027278186421,17.5376645158473,11.6742816123031,10.5073718395564
"NM_212528",52.8343933296304,74.523146359278,58.5096713570038,30.9488197338482,39.3238959572315,39.7779076783206
"NM_212529",1147.49698012791,1380.37191551844,1143.18896343684,912.990182148521,884.173223163376,1025.96980747668
"NM_212531",2403.96489649818,3483.95709229625,1788.2955963474,1243.11092597624,1152.68170024635,1282.64989098585
"NM_212532",11.5575235408566,5.08112361540532,15.0024798351292,9.28464592015446,9.83097398930787,10.5073718395564
"NM_212534",3607.59841953882,3971.74495937516,2946.48703961937,1684.13160718357,1826.10341851394,1711.95108328772
"NM_212538",990.644874930569,1263.50607236412,1102.68226788199,860.89300226321,867.583454556419,851.097119004068
"NM_212541",51.1833185380794,33.8741574360354,43.5071915218746,75.824608347928,127.802661861002,184.629533752205
"NM_212542",1073.19861450812,1109.37865603016,910.650525992341,860.377188600979,1113.35780428912,1017.71401531703
"NM_212544",914.695434519226,923.070790131966,711.117544185123,538.509463368958,576.955285997506,558.391760616425
"NM_212547",460.649866842715,631.753036182061,675.111592580813,509.108084621803,541.318005286265,601.171774534619
"NM_212549",822.235246192373,948.476408208992,907.650030025315,849.029288031902,895.233068901348,932.904514040614
"NM_213557",312.053135603129,254.056180770266,165.027278186421,173.31339050955,187.402941671181,153.107418233536
"NM_213559",2115.02680797677,2506.68765026662,2233.86924745073,2207.16666068561,2326.25422021997,2500.00397125445
"NM_213562",955.972304307999,960.332363311605,1015.66788483825,827.880927880439,1044.54098636396,955.420310839663
"NM_213563",809.026647859965,1190.67663387665,897.148294140725,1070.82916279115,1012.59032089871,1107.02667595326
"NM_213564",270.776265814356,333.660450744949,307.550836620148,270.286359008941,234.100068120394,348.244323825297
"NM_213565",64.391916870487,47.4238204104496,112.518598763469,138.238061477855,206.450453775465,198.889538391603
"NM_213610",465.603091217368,838.385396541877,801.132423195898,411.10348879795,409.828728179272,478.835945259784
"NM_213624",6.6042991662038,20.3244944616213,21.0034717691809,19.0851055025397,14.1320251096301,36.7758014384474
"NM_213625",2521.1912066983,2222.14472780392,2041.83750556108,1660.91999238319,1685.39760329197,1633.14579449105
"NM_213626",767.749778071191,894.277756311336,1168.69317915656,1745.51343298904,1434.70776656462,1304.41516122493
"NM_213627",90.8091135353022,255.749888642068,174.028766087498,604.533612134501,515.511698564331,391.024337743491
"NM_213630",3.3021495831019,6.77483148720709,3.00049596702584,7.22139127123124,7.3732304919809,21.0147436791128
"NM_214457",16.5107479155095,25.4056180770266,4.50074395053875,33.0120743827714,23.9629990989379,28.5200092787959
"NM_214458",64.391916870487,208.326068231618,117.019342714008,71.6980990500816,87.2498941551073,68.2979169571165
"NR_001567",6.6042991662038,23.7119102052248,9.00148790107751,5.15813662230803,4.91548699465393,3.00210623987325
"NR_002151",14.8596731239585,13.5496629744142,21.0034717691809,37.6543973428486,18.4330762299523,51.7863326378136
"NR_002156",9.90644874930569,5.08112361540532,1.50024798351292,10.8320869068469,6.14435874331742,24.016849918986
"NR_002597",97.413412701506,99.9287644363045,121.520086664546,231.600334341631,125.959354238007,180.126374392395
"NR_002703",16.5107479155095,27.0993259488284,12.0019838681033,10.3162732446161,68.8168179251551,18.0126374392395
"NR_002704",847.001368065637,821.448317823859,579.095721635986,423.483016691489,399.383318315632,326.479053586216
"NR_002705",19.8128974986114,27.0993259488284,9.00148790107751,18.5692918403089,21.505255601611,32.2726420786375
"NR_024118",24.7661218732642,25.4056180770266,63.0104153075426,43.3283476273875,41.1672035802267,53.2873857577503
"NR_026689",14.8596731239585,20.3244944616213,18.002975802155,17.0218508536165,23.9629990989379,28.5200092787959
"NR_027235",26.4171966648152,49.1175282822514,49.5081834559263,13.4111552180009,25.1918708476014,23.2663233590177
"NR_027324",8.25537395775475,6.77483148720709,27.0044637032325,51.5813662230803,95.8519963957517,316.722208306628
"NR_027366",9.90644874930569,27.0993259488284,25.5042157197196,26.306496773771,27.6496143449284,26.268429598891
"NR_027839",279.03163977211,299.786293308914,208.534469708296,367.775141170563,476.802238481432,349.745376945234
"NR_027983",72.6472908282418,113.478427410719,63.0104153075426,72.7297263745432,74.9611766684725,73.5516028768947
"NR_028055",80.9026647859965,32.1804495642337,51.0084314394392,53.6446208720035,42.3960753288902,61.5431779174017
"NR_031771",29.7193462479171,44.0364046668461,16.5027278186421,7.22139127123124,7.3732304919809,13.5094780794296
"NR_031795",29.7193462479171,6.77483148720709,15.0024798351292,7.73720493346205,22.7341273502744,15.0105311993663
"NR_031823",4.95322437465285,3.38741574360354,3.00049596702584,8.25301859569285,7.3732304919809,3.00210623987325
"NR_031824",36.3236454141209,40.6489889232425,49.5081834559263,95.4255275126986,58.9858439358472,93.0652934360709
"NR_031937",33.021495831019,108.397303795313,39.0064475713359,51.5813662230803,30.1073578422553,38.276854558384
"NR_031938",9.90644874930569,20.3244944616213,39.0064475713359,45.9074159385415,13.5175892352983,36.7758014384474
"NR_031939",18.1618227070604,37.261573179639,30.0049596702584,30.4330060716174,23.3485632246062,34.5242217585424
"NR_032745",44.5790193718756,49.1175282822514,109.518102796443,117.605514988623,138.248071724642,115.58109023512
"NR_032760",11.5575235408566,38.9552810514408,3.00049596702584,30.4330060716174,16.589768606957,17.2621108792712
"NR_032761",11.5575235408566,62.6671912566656,12.0019838681033,27.3381240982326,12.2887174866348,24.016849918986
"NR_033180",100.715562284608,74.523146359278,99.0163669118526,46.9390432630031,89.0932017781026,84.0589747164511
"NR_037331",3.3021495831019,10.1622472308106,24.0039677362067,12.3795278935393,22.7341273502744,15.7610577593346
"NR_037337",16.5107479155095,59.279775513062,16.5027278186421,35.5911426939254,35.0228448369093,34.5242217585424
"NR_037343",6.6042991662038,6.77483148720709,6.00099193405167,8.76883225792365,8.60210224064438,10.5073718395564
"NR_037353",8.25537395775475,13.5496629744142,4.50074395053875,6.70557760900044,17.2042044812888,7.50526559968313
"NR_037369",13.2085983324076,35.5678653078372,49.5081834559263,33.0120743827714,52.2270493181981,48.0336998379721
"NR_037391",51.1833185380794,113.478427410719,66.0109112745684,63.9608941166196,96.4664322700835,108.826351195405
"NR_037704",3.3021495831019,8.46853935900886,15.0024798351292,9.28464592015446,19.6619479786157,13.5094780794296
"NR_038078",13.2085983324076,18.6307865898195,1.50024798351292,5.15813662230803,6.75879461764916,6.75473903971482
"NR_038098",1172.26310200117,919.683374388362,874.644574388031,682.937288793583,551.763415149904,627.44020413351
"NR_045200",42.9279445803247,55.8923597694585,37.5061995878229,42.2967203029258,37.4805883342363,47.2831732780038
"NR_045202",9.90644874930569,8.46853935900886,9.00148790107751,6.70557760900044,6.75879461764916,6.00421247974651
"NR_046239",20504.6978362712,21593.0816576008,25814.7670523068,13901.1781971201,175244.484589905,26101.812702578
"NR_073054",19.8128974986114,13.5496629744142,13.5022318516163,23.2116148003861,14.1320251096301,15.0105311993663
"NR_073088",28.0682714563661,25.4056180770266,46.5076874889005,41.2650929784642,52.8414851925298,60.0421247974651
"NR_073089",13.2085983324076,5.08112361540532,27.0044637032325,6.70557760900044,9.21653811497613,11.2578983995247
"NR_102359",28.0682714563661,35.5678653078372,64.5106632910555,51.5813662230803,54.684792815525,71.3000231969898
"NR_105011",18.1618227070604,15.2433708462159,27.0044637032325,15.4744098669241,13.5175892352983,14.260004639398
"NR_106683",47.8811689549775,67.7483148720709,51.0084314394392,45.9074159385415,63.9013309305011,43.5305404781622
"NR_106708",16.5107479155095,33.8741574360354,25.5042157197196,27.8539377604634,70.6601255481503,24.016849918986
"NR_110645",581.178326625934,660.546070002691,628.603905091913,801.574431106668,795.694457259606,744.522347488567
"NR_110672",693.451412451399,989.125397132235,388.564227729846,265.128222386633,224.269094131086,342.990637905519
"NR_110684",9.90644874930569,40.6489889232425,36.00595160431,22.1799874759245,30.7217937165871,31.5221155186692
"NR_110709",536.599307254058,431.895507309452,175.529014071011,106.773428081776,101.381919264737,118.583196474994
"NR_110713",353.330005391903,386.165394770804,249.041165263144,110.384123717392,123.50161074068,135.094780794296
"NR_111961",1246.56146762097,1083.97303795313,1152.19045133792,1349.88435405801,1114.58667603778,1081.50877291434
"NR_126577",21.4639722901623,33.8741574360354,1.50024798351292,10.8320869068469,10.4454098636396,6.75473903971482
