"","SRR1177960","SRR1178023","SRR1178049","SRR1178064","SRR1178074","SRR1178075"
"NM_199386",1251.25190220361,1353.09188758607,1552.15960170037,1070.86627169638,1243.87679372744,1069.43546362333
"NM_199387",477.11878089077,552.766861344684,496.572133111038,552.958304437263,778.742635713532,547.685208902676
"NM_199388",1431.35634267231,1348.0050759786,1229.53638946955,1834.1265992025,1713.35799994708,1853.58643124443
"NM_199389",355.469290398752,400.162513120691,371.685728376526,386.599987681303,420.421662183462,375.294042869243
"NM_199390",2519.88230304893,2277.1959962758,2453.12580728507,1084.99103443981,1290.45231021748,1488.20869438596
"NM_199391",1979.56898164283,1931.29280696808,1632.4437190297,3921.45264906502,3730.38836740924,3437.90701465788
"NM_199392",23.6979526932502,10.1736232149328,35.6818299241465,13.078484021695,18.0091997094836,13.7302698610699
"NM_199394",7869.30015767194,9425.86190863527,4284.79307672459,7463.10612214001,6529.2664050176,6255.66350725744
"NM_199395",74.2535851055172,61.041739289597,56.4962307132319,83.1791583779799,91.2880123204858,106.028195038262
"NM_199396",312.812975550902,227.210918466833,438.5891594843,191.992145438482,212.3843551946,183.833057584324
"NM_199399",1237.03313058766,1259.83367478252,1412.4057678308,1387.3655850214,1556.243257654,1856.63760232467
"NM_199401",845.226979392589,1015.66671762413,970.843122519485,623.582118154416,651.436223974079,756.690427898961
"NM_199403",848.386706418356,734.196475344319,1184.93410206436,849.055182688437,915.364150750993,703.294933994801
"NM_199404",14327.782198339,12723.8114341427,14506.150607079,8999.56642500874,8206.60600554571,9746.96601581948
"NM_199405",445.521510633103,439.161402111267,447.509616965337,742.334753071406,1015.34625948295,1046.55168052155
"NM_199407",6.31945405153338,20.3472464298657,5.94697165402441,23.0181318781831,19.8722203690853,34.3256746526747
"NM_199409",701.459399720205,873.235992615068,582.803222094392,624.628396876151,468.860199333107,278.419361071694
"NM_199410",503.976460609787,708.762417306987,842.98323195796,432.113112076801,463.892144240836,379.10800671954
"NM_199412",413.924240375436,366.250435737582,341.950870106404,338.994305842333,349.005870232061,379.10800671954
"NM_199463",380.747106604886,328.947150616162,376.145957117044,344.225699451011,375.088159466486,371.480079018946
"NM_199489",31.5972702576669,3.39120773831094,28.248115356616,12.5553446608272,32.2923580997637,18.3070264814265
"NM_199491",20.5382256674835,10.1736232149328,14.867429135061,11.5090659390916,12.4201377306783,16.7814409413076
"NM_199493",4613.20145761936,4279.70416574841,3321.38366877263,4045.43667759069,4125.96975413134,4794.91535259362
"NM_199494",287.535159344769,271.296619064876,425.208473262745,370.382667494401,439.672875666013,452.336112645246
"NM_199495",1797.88467766125,1539.60831319317,1819.77332613147,2029.78072016706,2156.13591004576,1956.56345520246
"NM_199496",165.885668852751,116.996666971728,115.965947253476,113.521241308312,90.6670054339519,108.31657334844
"NM_199498",113.750172927601,133.952705663282,77.3106315023173,141.247627434306,250.886782159702,89.2467540969541
"NM_199500",1304.96726164164,1217.44357805363,1428.75993987936,864.226224153603,873.756689353221,836.020875985143
"NM_199501",448.68123765887,517.159180092419,535.227448862197,719.316621193223,533.444915532635,520.987461950595
"NM_199502",12.6389081030668,35.6076812522649,1.4867429135061,37.1428946216137,21.7352410286871,18.3070264814265
"NM_201272",848.386706418356,674.850339923878,722.557055963966,875.735290092695,658.888306612486,645.322683470284
"NM_201350",134.288398595084,118.692270840883,69.8769169347868,236.982130473113,208.658313875396,235.702965948366
"NM_201415",3635.26594314457,1726.12473880027,2091.84727930309,2346.28003349208,1533.88700973877,1640.76724839785
"NM_201416",1764.70754389069,1927.90159922977,1871.80932810418,1845.63566514159,1714.60001372014,1430.9992366315
"NM_201418",12.6389081030668,16.9560386915547,10.4072003945427,128.692282773478,60.2376679937899,96.8746817975485
"NM_201421",1494.55088318764,1598.95444861361,1757.33012376421,1405.67546265177,1524.57190644077,1338.70131145431
"NM_201422",120.069626979134,67.8241547662189,114.47920433997,8.37022977388478,76.3838470436718,149.50738293165
"NM_201423",175.364849930051,142.43072500906,640.78619572113,27.2032467651255,37.260413192035,13.7302698610699
"NM_201424",50.555632412267,32.216473513954,126.373147648019,18.8330169912407,11.1781239576105,12.204684320951
"NM_201560",793.091483467439,869.844784876757,740.397970926039,601.0871256371,649.573203314477,617.099350978084
"NM_201561",26.8576797190168,6.78241547662189,13.3806862215549,5.23139360867798,4.34704820573742,16.7814409413076
"NM_201655",7.89931756441672,20.3472464298657,37.1685728376526,11.5090659390916,9.93611018454267,6.86513493053493
"NM_201988",15752.8190869598,15068.8315851847,17067.8086470501,4122.33816363825,4330.281019801,5110.71155939823
"NM_201989",22.1180891803668,16.9560386915547,20.8144007890854,7.32395105214918,7.452082638407,5.33954939041606
"NM_201990",105.850855363184,91.5626089343955,121.9129189075,155.895529538604,90.045998547418,139.591076920877
"NM_201991",361.788744450286,471.377875625221,493.598647284026,406.479283394279,335.343718728315,396.652240430907
"NM_203335",3489.91849995931,3935.49658030985,3050.79645851452,4854.73326885317,5033.2608153574,6190.06332903233
"NM_203336",417.083967401203,428.987778896334,399.933843733142,265.754795320842,471.344226879243,299.777558633359
"NM_203337",1090.10582388951,835.932707493648,984.22380874104,942.697128283773,1287.34727578481,1050.36564437184
"NM_203338",469.219463326353,503.594349139175,512.926305159605,684.26628401508,542.139011944109,434.02908616382
"NM_203410",7267.37215926338,6834.97919656571,5335.9203165734,13210.3151406336,10806.1408325767,19635.0486941
"NM_203512",2831.11541508695,2511.18933021925,115.965947253476,87353.810477705,61100.2465591855,26568.0721811702
"NM_206845",132.708535082201,166.169179177236,160.568234658659,95.2113636779393,103.08714316463,105.265402268202
"NM_206846",3924.38096600223,3018.17488709674,3123.64686127632,3556.30137517929,7268.8856068795,6921.58159551933
"NM_206847",121.649490492017,81.3889857194627,53.5227448862197,86.8411339040545,114.886274008775,96.111889027489
"NM_206849",954.23756178154,949.538166727064,777.566543763692,819.236239118972,812.277007586363,958.067719194653
"NM_206851",2298.70141124527,2251.76193823847,2105.22796552464,726.640572245372,506.120612525142,925.267630082097
"NM_206881",107.430718876067,162.777971438925,110.018975599452,89.4568307083935,54.6486060149847,49.5815300538634
"NM_206950",1870.55839925388,1458.21932747371,2181.05185411345,4854.73326885317,9922.44803303892,5627.12226472847
"NM_207165",22.1180891803668,27.1296619064876,28.248115356616,12.5553446608272,18.6302065960175,23.6465758718425
"NM_207587",6913.48273237751,6809.54513852838,6709.67076865304,3768.17281633075,3808.63523511251,3771.24745517386
"NM_207589",995.314013116507,1042.79637953062,978.276837087016,1464.26707106897,1589.15662264029,1435.57599325186
"NM_207590",116.909899953367,83.0845895886181,115.965947253476,106.197290256163,79.4888814763414,70.9397276155276
"NM_207591",2948.02531504032,3487.85715885281,4136.11878537398,1722.69791533766,1658.08838704556,1687.29760737147
"NM_207592",6622.78784600698,5754.87953191367,5361.19494610301,4304.39066122025,3993.07428041309,5183.17687255387
"NM_207594",2478.80585171397,2767.22551446173,2326.75265963705,2493.8053332568,2887.06101549618,2437.1229003399
"NM_207595",145.347443185268,152.604348223993,139.753833869574,107.766708338766,99.9821087319606,98.4002673376674
"NM_207596",327.031747166852,288.25265775643,328.570183884849,304.990247385926,337.206739387917,337.154404366271
"NM_207598",233.819799906735,106.823043756795,136.780348042561,161.126923147282,175.744948889098,167.814409413076
"NM_207599",48.9757688993837,50.8681160746642,59.4697165402441,33.4809190955391,56.5116266745864,37.3768457329124
"NM_207600",153.246760749684,89.86700506524,124.886404734513,79.5171828519054,87.5619710012823,78.567655316122
"NM_207601",418.663830914086,432.378986634645,429.668702003264,315.97617396415,263.306919890381,253.247199659733
"NM_207602",3960.71782679854,4091.49213627215,2781.69599116992,4338.91785903752,3808.63523511251,3585.12601927935
"NM_207603",189.583621546001,198.38565269119,142.727319696586,225.996203894889,196.238176144718,327.238098355498
"NM_207604",72.6737215926338,42.3900967288868,63.9299452807624,120.845192360461,119.233322214512,128.149185369985
"NM_207605",7.89931756441672,6.78241547662189,5.94697165402441,6.27767233041358,18.0091997094836,10.6790987808321
"NM_207606",55.295222950917,50.8681160746642,37.1685728376526,81.0866009345088,91.9090192070197,93.0607179472513
"NM_207607",22.1180891803668,88.1714011960846,77.3106315023173,72.1932317997562,62.1006886533917,48.818737283804
"NM_207609",2323.9792274514,2158.50372543492,2216.7336840376,2921.21019108579,2418.20081616307,2948.19405627972
"NM_207610",7464.8550983738,7294.48784510684,7686.46086282655,6588.41711076905,6198.26973449502,6229.72855307542
"NM_207611",385.486697143536,323.860339008695,297.348582701221,428.974275911595,390.613331629834,454.624490955424
"NM_207614",1676.23518716923,2166.98174478069,2114.14842300568,2192.47706139694,2117.01247619412,1826.88868429235
"NM_207615",248.038571522685,222.124106859367,341.950870106404,66.9618381910782,86.9409641147484,42.7163951233285
"NM_207616",3249.77924600104,2858.78812339613,3321.38366877263,906.600512383895,1147.62072631468,1300.56167295134
"NM_212458",240.139253958268,206.863672036968,315.189497663294,238.551548555716,230.393554904083,316.558999574666
"NM_212462",8881.99266943016,9505.55529048558,9150.90263263006,8947.77562828282,7730.2937235742,8130.60813606354
"NM_212463",4666.9168170574,4296.66020443997,3621.70573730087,3733.64561851348,3286.36844353749,4013.0527632827
"NM_212466",29560.8261895602,33094.7963181765,37757.323031401,80523.1798428541,71848.0127444281,79454.7833077011
"NM_212491",1110.64404955699,1453.13251586624,1602.70886075958,901.369118775217,770.669546188591,768.895112219912
"NM_212494",39.4965878220836,13.5648309532438,20.8144007890854,22.4949925173153,28.5663167805602,22.1209903317237
"NM_212495",3785.35297686849,4727.34358720546,8605.26798337332,4252.07672513347,4432.12614919256,4337.23969055796
"NM_212496",1251.25190220361,1495.52261259513,1629.47023320269,1027.96884410522,1012.86223193682,1044.26330221137
"NM_212497",434.46246604292,383.206474429137,388.039900425093,412.233816363825,350.247884005129,447.759356024889
"NM_212498",96.371674285884,113.605459233417,56.4962307132319,153.279832734265,134.75849437786,154.846932322066
"NM_212499",7.89931756441672,16.9560386915547,10.4072003945427,8.37022977388478,8.07308952494092,6.10234216047549
"NM_212500",1344.46384946373,1359.87430306269,1278.59890561525,1163.46193856998,1072.47889304407,1164.78455988076
"NM_212501",698.299672694438,584.983334858638,404.39407247366,652.877922363012,583.125466455348,710.922861695395
"NM_212504",28.4375432319002,52.5637199438196,26.7613724431098,18.8330169912407,18.0091997094836,33.5628818826152
"NM_212505",369.688062014702,366.250435737582,761.212371715125,1302.09386919995,710.431878194801,411.908095832096
"NM_212506",97.9515377987673,8.47801934577736,19.3276578755793,9.93964785648817,16.7671859364158,19.0698192514859
"NM_212507",131.128671569318,83.0845895886181,68.3901740212807,46.0362637563663,67.6897506321969,51.8699083640417
"NM_212508",23.6979526932502,40.6944928597313,41.6288015781709,55.9759116128544,32.9133649862976,39.6652240430907
"NM_212509",218.021164777901,200.081256560346,211.117493717867,155.895529538604,144.694604562403,174.679544343611
"NM_212510",11656.2329980533,13925.9945773739,12192.7786336635,5804.75434818909,5343.14325173782,6696.5577283518
"NM_212511",6434.78408797386,8503.45340381469,8603.78124045982,4957.26858358326,4977.37019556934,5444.0519999142
"NM_212513",28.4375432319002,27.1296619064876,20.8144007890854,57.02219033459,95.0140536396893,96.111889027489
"NM_212514",2161.25328562441,2285.67401562158,2460.5595218526,1554.24704113823,1684.79168316652,1454.64581250335
"NM_212515",309.653248525135,405.249324728158,392.500129165611,272.032467651255,247.160740840499,201.377291295691
"NM_212516",4933.91375073468,3964.32184608549,4087.05626922828,4344.67239200707,5145.66306182004,5150.37678344132
"NM_212517",3478.85945536912,2882.5265775643,3110.26617505477,2759.56012857764,3075.84710900249,3151.85972588559
"NM_212518",1148.56077386619,952.929374465375,1021.39238157869,1116.90253545275,1144.51569188201,1155.63104664005
"NM_212519",1769.44713442934,2260.23995758424,2527.46295296037,1651.55096225964,1556.86426454053,1160.97059603046
"NM_212520",1221.23449545882,1436.17647717469,1514.99102886272,980.363162266254,945.172481304621,820.765020583954
"NM_212522",66.3542675411004,30.5208696447985,35.6818299241465,87.3642732649223,125.443391079851,128.149185369985
"NM_212523",18.9583621546001,20.3472464298657,14.867429135061,28.7726648477289,14.904165276814,13.7302698610699
"NM_212524",960.557015833073,949.538166727064,984.22380874104,1510.30333482533,1622.06998762659,1469.13887513448
"NM_212525",412.344376862553,359.46802026096,367.225499636007,383.984290876964,352.731911551265,479.033859597326
"NM_212526",9.47918107730006,13.5648309532438,2.97348582701221,17.7867382695051,11.7991308441444,10.6790987808321
"NM_212528",17.3784986417168,27.1296619064876,26.7613724431098,31.3883616520679,39.7444407381707,40.4280168131502
"NM_212529",930.539609088289,715.544832783609,676.468025645277,925.956668736003,893.628909722306,1042.73771667125
"NM_212531",1319.18603325759,1329.35343341789,1413.8925107443,1260.76585969139,1165.00891913763,1303.61284403158
"NM_212532",15.7986351288334,13.5648309532438,1.4867429135061,9.41650849562037,9.93611018454267,10.6790987808321
"NM_212534",2064.88161133853,2858.78812339613,2473.94020807416,1708.05001323336,1845.6324667788,1739.93030850558
"NM_212538",941.598653678473,920.712900951421,895.019233930674,873.119593288356,876.861723785891,865.007001247401
"NM_212541",99.5314013116507,50.8681160746642,117.452690166982,76.9014860475664,129.169432399055,187.647021434621
"NM_212542",1233.87340356189,1276.78971347407,896.50597684418,872.596453927488,1125.26447839946,1034.3469962006
"NM_212544",717.258034849038,991.928263455951,1095.729527254,546.157492745982,583.125466455348,567.517820924221
"NM_212547",608.247452460087,578.200919382016,501.032361851557,516.338549176517,547.107067036381,610.997008817609
"NM_212549",1085.36623335086,1076.70845691372,955.975693384424,861.087387988396,904.807033679917,948.15141318388
"NM_213557",282.795568806119,401.858116989847,392.500129165611,175.77482525158,189.407100392845,155.609725092125
"NM_213559",2617.8338408477,2463.7124218829,2222.68065569162,2238.51332515331,2351.13207241741,2540.86271706798
"NM_213562",725.157352413455,832.541499755337,960.435922124942,839.638674192816,1055.71170710766,971.035196285663
